adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest,average_bifurcation_angle_local,average_contraction,average_diameter,average_fragmentation,average_parent_daughter_ratio,max_branch_order,max_euclidean_distance,max_path_distance,number_bifurcations,number_branches,number_nodes,number_stems,number_tips,overall_depth,overall_height,overall_width,soma_surface,total_length,total_surface,total_volume
0.378178466947807,252.2,0.0828553639564573,0.042340000000000044,5.07187333333333,0.025719999999999965,-46.5312538146973,-46.9270871480306,-50.5625025431315,225.818512,0.01068,0.04059999999999997,5.06998666666667,0.023753333333329962,36.9375,34.9583358764648,36.1979179382324,169.977560639381,0.0996886715292931,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,9.5400148361447,130.0,126.25,330.0,0.040100000000000025,5.06938,0.02328666666667001,-43.0937538146973,-35.3437512715658,-48.1145858764648,0.0708200000000001,5.0719,0.4854466666666699,-47.8125038146973,-46.9479204813639,-75.406255086263,3.23531344802815,2.67728847048893,3.34491811325436,-74.9417190551758,71.0969039914028,0.911645494599901,0.546974046847141,45.6363636363636,1.0,6.0,324.569594255038,336.652521480219,33,69,3167,3,36,88.9406,613.81992215687,178.524807053165,265.193605836408,3674.48751271327,6307.16524937056,905.884732062933
0.0288584835035904,125.46,0.0922546053028431,0.24639999999999995,4.36022,0.026699999999999946,-44.0000038146973,-44.8229192097982,-49.125,110.777152,0.09246,0.24174000000000007,4.35619333333333,0.023640000000000105,36.0000038146973,38.0937525431315,36.8125038146973,118.593707680702,0.0405821055173874,0.28326000000000007,4.40441333333333,0.4515936906307978,-53.2187538146973,-55.4166692097982,-73.71359881867184,27.3339241945222,170.0,108.416666666667,1450.0,0.24120000000000008,4.35566666666667,0.02317999999999998,-33.71875,-34.4270858764648,-40.90625,0.28326000000000007,4.40441333333333,0.68988,-53.2187538146973,-55.4166692097982,-75.34375,4.46239137768995,4.3004509627501,3.89966280542608,-74.9961013793945,66.7798027224953,0.85374570907318,0.310871396130247,47.0476190476191,0.97323612468236,10.0,396.698387011468,464.557146154637,42,90,3984,6,48,143.003,497.736737171826,304.377714880091,164.51250832692,4759.25326794007,4703.80287402598,396.146997048176
0.0583388320944526,97.3755555555556,0.150698324022346,0.1958200000000001,2.46004,0.02447200000000005,-58.1250038146973,-58.6041692097982,-64.3625045776367,199.066048,0.06528,0.1946000000000001,2.45878,0.0235240000000001,49.78125,51.2708358764648,44.0437507629395,226.718738675117,0.0093443561345338,0.22164000000000006,4.287590777076763,0.4515936906307978,-52.0625038146973,-53.67481353571236,-73.71359881867184,36.7059039673769,70.0,60.9583307902018,650.0,0.19419999999999993,2.45836,0.023187999999999986,-39.0,-38.2812525431315,-42.7437538146973,0.19594,2.4601,0.717784,-58.2500038146973,-58.6979204813639,-72.4500015258789,2.6226269262988,2.55516674665008,2.01930863787231,-70.9279022216797,84.0565196431833,0.827863847584552,0.404188743628171,52.28,0.995044920000748,7.0,308.643338070158,337.548075471687,25,55,2907,5,30,140.8111,344.606764284513,498.414314656386,218.119864882541,3516.96946335638,4577.62169478931,502.796923128238
0.0453230754382282,61.0826666666667,0.239955357142857,0.2551399999999999,3.0148533333333303,0.026593333333329916,-44.90625,-43.3541679382324,-46.1458358764648,123.602304,0.0533600000000001,0.2517799999999999,3.01186666666667,0.023586666666669975,36.1875038146973,43.7916692097982,39.1562525431315,183.906242251396,0.0519988760352135,0.30713999999999997,3.05814,0.4261600000000001,-50.6875038146973,-49.2083358764648,-66.968755086263,15.3347965835872,50.0,74.7916666666667,390.0,0.2511399999999999,3.01128,0.02308666666667003,-42.7812538146973,-41.2083358764648,-44.8854179382324,0.30713999999999997,3.05814,0.4261600000000001,-50.6875038146973,-49.2083358764648,-66.968755086263,3.93278943782375,4.20284884488661,4.0352812300707,-66.8875732421875,69.9658584062116,0.880965527144185,0.450929149482695,70.2941176470588,0.84102196807364,9.0,356.044851206698,444.437914423245,17,37,2545,3,20,111.7015,471.294286888773,450.764339650704,371.491083676635,2918.53037744243,4148.95958029488,568.267176798908
0.0203554099623669,49.72,0.23728813559322,0.21014,4.159475,0.024920000000000053,-40.9687538146973,-42.7291679382324,-46.6354192097982,144.518288,0.0387150000000001,0.20835000000000004,4.157655,0.023430000000000062,37.0625038146973,33.2187512715658,33.9166692097982,72.9166716337204,0.0367374606430531,0.25553000000000003,4.19448,0.7242933333333299,-50.15625,-50.0833346048991,-73.3333333333333,17.5487594518648,90.0,103.416666666667,263.333333333333,0.20794500000000005,4.15722166666667,0.023074999999999957,-32.0312538146973,-32.7500012715658,-41.4583371480306,0.25553000000000003,4.19448,0.7242933333333299,-50.15625,-50.0833346048991,-73.3333333333333,2.94906279348453,2.76916904417912,2.98789896201675,-72.4729232788086,76.2457632092434,0.899900203875974,0.18283483717282,41.5932203389831,0.886661867329646,8.0,391.890547491592,415.858442443158,30,66,2597,6,36,138.8332,408.903544514823,301.601799040449,118.853892045857,3020.36799336486,1730.87741847207,79.8525472609652
0.0043230549475456,88.42,0.164491155277818,0.37840000000000007,4.00179333333333,0.025204000000000004,-49.9062538146973,-49.3229192097982,-56.4062538146973,206.196992,0.0079800000000001,0.37686,4.00022,0.02353200000000011,36.9375,39.7812512715658,38.1250015258789,186.562418937683,0.0656694322824478,0.3992800000000001,4.01508,0.6232679999999999,-46.6875038146973,-47.7187525431315,-70.89375,12.7284228905601,110.0,99.5,249.999984741211,0.37640000000000007,3.99975333333333,0.02313999999999994,-40.9687538146973,-41.7708358764648,-48.3062515258789,0.37840000000000007,4.00196,0.6232679999999999,-49.9062538146973,-49.5104166666667,-70.89375,2.90846022449572,3.05750430626738,3.10361262595268,-70.5390701293945,72.0165153561363,0.930489240464571,0.515844198820708,58.2619047619048,0.987565768691953,7.0,449.536507264805,477.151001216876,21,44,2474,2,23,47.7456,709.752433467997,201.909985304002,662.812317500359,2852.07320556699,4621.60858157047,618.728024465491
0.288858288977703,147.79,0.162138728323699,0.05176500000000006,2.580725,0.0300450000000001,-49.1875,-47.8125038146973,-54.5625,112.069712,0.01549,0.04683499999999996,2.57477,0.02350999999999992,33.0,42.40625,43.21875,58.2812875509262,0.0498790591955185,0.05757499999999993,2.593095,0.0854299999999999,-50.875,-51.1562538146973,-64.53125,17.0602466831779,190.0,63.8750038146973,400.0,0.046235000000000026,2.57418,0.02303999999999995,-40.34375,-34.59375,-42.5,0.05757499999999993,2.593095,0.0854299999999999,-50.875,-51.1562538146973,-64.53125,5.2611661772553,5.38643998234976,5.94957544574483,-63.5755844116211,63.1755476141256,0.878773271910013,0.316090869063152,29.1538461538462,1.122362506711,9.0,488.514987082444,553.533744068106,39,86,2635,8,47,117.5429,585.60232208446,287.122627643844,268.777678581818,3498.09003063107,3523.60684107852,306.290931113391
0.061132939667276,127.561428571429,0.144066040294002,0.138085,6.56476666666667,0.02516000000000007,-42.75,-45.3958358764648,-50.7937515258789,100.855432,0.0499850000000002,0.1358950000000001,6.56290166666667,0.02345100000000011,42.0000038146973,42.9895833333333,41.1187522888184,75.6250023841858,0.208229541778564,0.188855,6.61753166666667,0.08640300000000001,-53.3750038146973,-54.1875012715658,-71.7375045776367,15.160190765187,209.999984741211,163.583333333333,790.0,0.135505,6.56251,0.023088999999999915,-39.15625,-41.2083358764648,-49.3437522888184,0.188855,6.61753166666667,0.08640300000000001,-53.3750038146973,-54.1875012715658,-71.7375045776367,3.6039451916547,3.42421112698922,3.16918129092014,-70.3271865844727,74.5082830292179,0.875220350406075,0.107404195772991,39.2045454545455,0.872868681617738,19.0,586.893436515761,703.487936102214,66,145,5516,13,79,167.72,691.147347902689,269.57310670489,49.7237895693288,6519.42151719769,2195.92538270163,58.6881031001034
0.05358866850544945,353.06,0.0828719486973755,0.05937999999999999,11.0116266666667,0.025460000000000038,-45.15625,-46.6041692097982,-54.6062530517578,114.919744,0.0230400000000002,0.05742000000000003,11.00966,0.023519999999999985,33.3750038146973,31.895835240682,36.8812515258789,80.6249976158142,0.0433410927653313,0.2772660925925927,11.0312666666667,0.4515936906307978,-52.96308082297998,-50.2812525431315,-73.71359881867184,10.6963950560354,470.0,274.708333333333,1070.0,0.05682000000000009,11.0090466666667,0.02307199999999998,-33.3125038146973,-32.7604198455811,-48.0687515258789,0.05956000000000006,11.0312666666667,0.4923280000000001,-45.4375038146973,-50.2812525431315,-77.225,2.38856192281877,2.0981962342923,2.46661385976264,-76.6868209838867,74.4430183077721,0.864468013407741,0.518025236675186,44.3333333333333,0.956251511718162,15.0,829.044306898135,910.863578649771,39,82,3501,4,43,111.4543,912.521347523649,227.54679578595,281.221410418452,4097.10320718814,6656.64428033557,1002.99284256885
0.106631552338029,82.5872727272727,0.0867187746148537,0.0766,3.9527066666666704,0.024804000000000048,-46.2812538146973,-45.0416666666667,-47.5687530517578,188.335168,0.03,0.0744800000000001,3.9504066666666704,0.023295999999999983,41.3750038146973,42.1979192097982,45.9812522888184,138.906165957451,0.048504825681448,0.08392,3.97199333333333,0.44943599999999995,-48.90625,-52.6562538146973,-74.5437545776367,17.6587269945193,170.0,98.25,900.0,0.07406000000000001,3.94994666666667,0.02296000000000009,-32.6875,-27.7604185740153,-45.3812530517578,0.08392,3.97199333333333,0.44943599999999995,-48.90625,-52.6562538146973,-74.5437545776367,3.53595023311579,3.11726803050644,4.21135890147548,-75.1282043457031,70.1513073173363,0.885604108104594,0.216583737560771,36.6041666666667,0.742747736581892,5.0,168.665028566831,188.832751786519,24,51,1784,3,27,77.2727,198.100913116752,300.150956159446,40.8088314631915,2088.33887203225,1419.8360907959,79.8625162946144
0.0421922575032635,22.99,0.6658,0.0678399999999999,5.7854,0.02412666666666996,-59.5312538146973,-52.40625,-61.9635454813639,267.22432,0.0181200000000001,0.06695999999999991,5.7841,0.023333333333330097,23.3125019073486,10.9375009536743,29.4895846048991,283.437490463257,0.0736826658248901,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,25.97801404419,50.0,144.125,310.0,0.0666199999999999,5.7836,0.02302666666667008,-34.9687538146973,-27.5625,-43.7500025431315,0.06791999999999998,5.78554,0.17814333333333,-59.5937538146973,-52.5937538146973,-63.8125025431315,1.43607588734018,1.05332671095869,1.6137147858548,-62.6981468200684,82.0526074825821,0.888105503650369,0.519984665137069,53.3777777777778,1.0,6.0,267.066901075068,296.895142221241,23,51,2518,5,28,79.422,371.080354106358,280.370994615812,472.800464973129,2947.95275641007,4812.50553742414,670.785609834204
0.0917128298824795,73.97625,0.208169305908886,0.15356999999999998,4.29057666666667,0.02477499999999999,-48.8437538146973,-50.7083371480306,-49.9375012715658,139.61728,0.0443,0.15214499999999997,4.28911,0.02352333333333001,37.4375038146973,41.6250025431315,33.6875025431315,193.281248211861,0.089340902864933,0.21498499999999998,4.32119,0.5329250000000001,-53.4687538146973,-53.3645871480306,-78.0208409627279,25.6384772994407,100.0,106.75,700.0,0.15172999999999992,4.28870166666667,0.023168333333329905,-37.5937538146973,-37.6562525431315,-42.2395846048991,0.21498499999999998,4.32119,0.5329250000000001,-53.4687538146973,-53.3645871480306,-78.0208409627279,2.81076460518079,3.02549077220039,2.81720989411301,-77.274543762207,67.6766227452549,0.901963425522717,0.689060363336705,62.4090909090909,0.806405615497612,9.0,693.893912227165,758.312152069933,22,52,3094,8,30,122.0556,823.865984425497,419.51907357731,436.66515923981,3679.73466513522,7952.54344832203,1542.83480877452
0.045128241872453,73.3822222222222,0.164473687692361,0.13022,4.48456666666667,0.024820000000000064,-51.3125038146973,-52.6770858764648,-54.6666692097982,154.858288,0.04348,0.129,4.48322,0.023553333333329984,40.90625,39.1979204813639,42.5000038146973,161.718636751175,0.222617104649544,0.14925999999999995,4.50706666666667,0.4515936906307978,-51.4687538146973,-53.4270846048991,-73.71359881867184,17.4590548658826,110.0,111.541666666667,800.0,0.12856,4.48276666666667,0.02316666666667011,-37.5,-36.9479179382324,-42.4895858764648,0.14925999999999995,4.50706666666667,0.4499200000000001,-51.4687538146973,-53.4270846048991,-71.5416742960612,2.29007265780917,2.25670181010688,2.35664231929707,-71.1737670898438,85.367760603432,0.766131820723879,0.500666287998586,70.1282051282051,1.0,5.0,279.700520780512,321.542383450866,39,85,5649,7,46,70.8243,504.347686296845,398.69534608965,429.124752530972,6502.1056718883,10233.5434827511,1317.07761361283
0.05358866850544945,70.68177035381851,8.91213715135783e-19,0.04079999999999995,5.39712,0.025204000000000004,-51.28125,-42.5,-55.5000038146973,314.564928,0.0092000000000001,0.039160000000000084,5.39482,0.023479999999999945,32.15625,18.5,37.3500015258789,247.500106692314,0.0381813310086727,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,22.0690161542392,90.0,134.375,270.0,0.03874,5.3937,0.023096000000000005,-43.0,-30.5312519073486,-47.3250038146973,0.040939999999999976,5.3981,0.6977,-51.3437538146973,-42.7812538146973,-69.5375015258789,3.18086207821048,1.49775618968433,3.33632439339523,-68.6338882446289,80.7265572616721,0.833294718812906,0.332183382598546,47.037037037037,1.0,6.0,370.992734333517,497.71000293584,27,58,2839,4,31,94.3065,555.528680039712,314.03849476175,128.261489605032,3315.34102377518,3457.6648903923,296.376911676013
0.0304625428816031,57.28625,0.215121951219512,0.16776999999999997,3.13352833333333,0.025184000000000095,-48.375,-47.7500038146973,-49.6000022888184,93.798776,0.0537800000000002,0.16525999999999996,3.1310900000000004,0.023365999999999998,34.78125,38.2708333333333,39.2000007629395,145.312458276749,0.0214718915522099,0.1981949999999999,3.187365,0.7702100000000001,-54.1875038146973,-55.4687512715658,-79.74375,20.181559557886,70.0,77.7916666666667,890.0,0.16484999999999994,3.1306900000000004,0.023006000000000082,-38.125,-37.5000012715658,-51.1687507629395,0.1981949999999999,3.187365,0.7702100000000001,-54.1875038146973,-55.4687512715658,-79.74375,3.87780593933302,3.99328756120645,4.42711987398174,-79.2950744628906,62.1671764474085,0.872704192451945,0.452469913604362,45.5344827586207,0.774110485270378,8.0,457.225906681861,539.120951314085,29,69,2923,11,40,132.2039,549.781394641168,247.706319356003,615.778473390683,3543.48004109473,4967.74484148915,681.89557204485
-0.115654879743673,150.01,0.132333338915506,0.045479999999999965,5.30669333333333,0.025163999999999964,-47.21875,-44.3645846048991,-50.1250030517578,206.03248,0.0100800000000001,0.04390000000000005,5.30486666666667,0.023536,46.2812538146973,44.6250012715658,46.2375030517578,169.062420725822,0.0528275854885578,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,10.1251564955282,130.0,132.083333333333,340.0,0.04347999999999996,5.30436666666667,0.02313199999999993,-39.46875,-35.1458346048991,-44.7750015258789,0.06468000000000007,5.30676,0.5000880000000001,-49.7187538146973,-44.4479179382324,-72.1500030517578,3.52491789004447,3.33425194850811,3.53330510112549,-72.042106628418,85.6872368521912,0.856909177441652,0.276067493804587,31.3375,1.0,10.0,393.538347534023,442.644073555551,40,82,2553,2,42,108.0369,540.584300309548,246.766983844343,66.9362474498747,2993.54555051108,2591.64475862752,191.13883261979
0.0704428841436461,66.9472727272727,0.182530611653848,0.1157999999999999,5.28931333333333,0.025566666666670068,-48.40625,-48.5104166666667,-60.2083358764648,213.203024,0.0142,0.1140000000000001,5.28755333333333,0.023413333333329955,28.8437519073486,27.677085240682,32.3645858764648,169.531092047691,0.0369772650301456,0.12948000000000004,4.287590777076763,0.4515936906307978,-49.0312538146973,-53.67481353571236,-73.71359881867184,11.0604984810409,120.0,131.666664123535,370.0,0.11352000000000007,5.28704,0.02303333333332991,-39.8125,-41.2291679382324,-47.2812525431315,0.12948000000000004,5.29655333333333,0.6699866666666701,-49.0312538146973,-48.9062538146973,-75.1770884195964,3.18010362045061,2.82685560524147,3.38156835766133,-74.3370056152344,74.482183506004,0.897419803419202,0.457377795688382,40.3142857142857,1.0,7.0,324.879659359585,410.387968710616,35,72,2892,2,37,117.5672,541.939538925847,244.33315721903,167.772541757457,3315.22384886273,4764.39974350992,555.819895710138
0.207671873214455,66.38,0.0994673280150067,0.19443999999999995,1.36572,0.024399999999999977,-60.8437538146973,-57.7812538146973,-61.6562532697405,228.717072,0.0338000000000001,0.19310000000000005,1.36435,0.023208571428569913,32.0937538146973,36.8906288146973,31.7544651031494,254.687547683716,0.101849526166916,0.2772660925925927,4.287590777076763,0.4515936906307978,-52.96308082297998,-53.67481353571236,-73.71359881867184,25.6478014808218,50.0,33.625,390.0,0.19262,1.3639000000000001,0.022820000000000062,-42.3125038146973,-39.6875,-46.6071439470564,0.1944999999999999,1.36578,0.59487142857143,-60.9375,-57.8593788146973,-66.8928615025112,2.20653967568006,2.37807967601947,2.27596870044193,-66.1216735839844,79.2283646768662,0.910132594778136,0.52564581393813,75.8409090909091,0.998436294873449,5.0,370.733855872349,409.482660647284,22,49,3658,5,27,82.0344,649.547535561096,559.157469028244,994.642245795808,4227.8952656108,6985.3479208339,973.629854687597
0.0323396179505003,55.895,0.25,0.11249500000000001,1.8533766666666698,0.02516166666667008,-49.0000038146973,-51.9895858764648,-56.5885448455811,204.189664,0.0386850000000001,0.10979500000000009,1.8513116666666698,0.023421666666670005,17.2500019073486,42.8958346048991,35.1093765894572,213.124960660934,0.029558127745986,0.13907000000000003,1.88813333333333,0.52019333333333,-54.0312538146973,-57.3854192097982,-77.7500038146973,20.5677674593068,70.0,45.7499987284342,180.0,0.10923499999999997,1.8508916666666702,0.02304750000000011,-40.6250038146973,-38.9687525431315,-47.6197942097982,0.13907000000000003,1.88813333333333,0.52019333333333,-54.0312538146973,-57.3854192097982,-77.750005086263,3.04293347960074,3.51768440042079,3.27418086616688,-76.9283905029297,65.8895010514347,0.891127894162828,0.388753256220719,50.9722222222222,0.844376941289302,6.0,446.97383394351,504.238311017079,18,43,1910,7,25,100.5354,561.344690930773,215.592004400903,245.606512148673,2295.96496541343,2791.69111457842,308.451081279415
0.230104987829093,142.37875,0.0673180676064353,0.315345,6.04702,0.02541250000000006,-43.53125,-44.9895833333333,-47.6484403610229,87.846744,0.0829950000000002,0.31188499999999997,6.04483,0.02338875000000007,37.34375,44.2812512715658,41.3281278610229,115.156292915344,0.12675067782402,0.39283,6.10500166666667,0.1767749999999999,-56.5937538146973,-54.4687538146973,-76.8515663146973,23.2004952143092,130.0,150.625,1370.0,0.31140499999999993,6.04438833333333,0.022972500000000062,-36.3437538146973,-38.65625,-50.7421894073486,0.39283,6.10500166666667,0.1767749999999999,-56.5937538146973,-54.4687538146973,-76.8515663146973,3.64082168377907,3.83494747773018,3.95216694895223,-76.3922119140625,76.2355969280574,0.896847908861322,0.296900223856837,39.125,0.914960749538985,5.0,405.205736670472,410.501655810954,36,81,2988,9,45,59.8746,518.203245111135,271.441716433236,341.501045629252,3450.78025300193,3219.53362648579,255.483324353183
0.262937554653921,160.955,0.112884160756501,0.21758999999999995,2.15227,0.024939999999999962,-52.84375,-55.6354192097982,-60.0703144073486,258.0088,0.03216,0.21604,2.150885,0.023404999999999898,9.50000095367432,18.3229173024495,12.1250002384186,320.535778999329,0.0329767949879169,0.24085500000000004,2.16695,0.658825,-52.5625,-53.96875,-69.1171894073486,36.3739686150601,70.0,53.25,117.499992370605,0.21558999999999995,2.15044,0.02302000000000004,-41.5625,-44.4895833333333,-41.3281259536743,0.21770500000000004,2.152365,0.658825,-52.9062538146973,-55.71875,-69.1171894073486,2.14434464861127,2.10882856369715,1.87477525012872,-70.0454711914062,80.2496852215452,0.880566927690319,0.27910226072816,47.9583333333333,0.790493805112563,6.0,193.794062842854,226.645189766741,12,30,1330,6,18,68.18,226.912671211346,291.599789898932,249.288252097134,1540.77672421044,1353.27391709407,98.716917721812
0.0320481522715745,63.9953571428572,0.152976201640235,0.1254249999999999,4.47531,0.02497499999999997,-49.34375,-49.0729192097982,-51.7708358764648,105.3152,0.0505500000000001,0.12348500000000007,4.47343833333333,0.023468333333330094,34.0,33.9791666666667,31.7708326975505,155.781254172325,0.0507714226841927,0.13932499999999992,4.49510666666667,0.6748683333333301,-53.6875,-53.9583346048991,-81.4479166666667,21.026399031766,110.0,111.333333333333,343.333333333333,0.12305999999999995,4.473,0.023081666666669998,-36.1562538146973,-36.7083333333333,-44.5416692097982,0.13932499999999992,4.49510666666667,0.6748683333333301,-53.6875,-53.9583346048991,-81.4479166666667,3.05444884735435,2.77346932764719,2.96563140841215,-81.7539978027344,79.5769202934763,0.897259886172086,0.184423925569905,43.5121951219512,0.871803099002796,6.0,324.085195788515,336.387762440681,21,46,1853,4,25,120.0939,382.916115321028,236.147636192158,167.246906789713,2244.81055059151,1296.75396724498,66.6585788842
0.0092892926644247,60.1843333333333,0.217394919622208,0.46886000000000005,5.24119666666667,0.02550600000000003,-49.53125,-49.2604192097982,-56.5875038146973,126.870208,0.06071,0.46659000000000006,5.23951333333333,0.02357000000000009,25.5312519073486,42.0104192097982,26.5125011444092,151.562616229057,0.149849534034729,0.49473999999999996,5.27193166666667,0.2511509999999999,-55.0937538146973,-54.4479192097982,-77.4000030517578,14.6088103603522,120.000007629395,130.458333333333,730.0,0.46606499999999995,5.23904833333333,0.023141999999999996,-39.5312538146973,-40.4895833333333,-46.8125022888184,0.49473999999999996,5.27193166666667,0.2511509999999999,-55.0937538146973,-54.4479192097982,-77.4000030517578,2.43199779540174,2.5716143936217,2.38278113917378,-76.2948379516602,70.5249679782529,0.833767751931437,0.396957295036554,53.6470588235294,0.97914068472821,7.0,380.887967791055,421.123086106043,17,41,2000,7,24,178.92,410.498710886712,200.678640015443,278.059800197987,2367.49660708027,2978.73742471416,344.917440824567
0.0929515039358493,116.6075,0.143478263754022,0.18249500000000007,5.23846833333333,0.025028999999999968,-43.2812538146973,-44.8958346048991,-49.9000015258789,127.874288,0.043015,0.18011500000000003,5.23655666666667,0.023322999999999983,39.1875038146973,42.7812512715658,41.8937515258789,98.750077188015,0.133022397756577,0.23292500000000005,5.31265666666667,0.11743900000000007,-58.0312538146973,-55.2604179382324,-72.3812515258789,16.2077283592777,170.0,130.416669209798,1300.0,0.179705,5.23614666666667,0.022990000000000066,-38.8750038146973,-36.7187525431315,-45.4687522888184,0.23292500000000005,5.31265666666667,0.11743900000000007,-58.0312538146973,-55.2604179382324,-72.3812515258789,4.22815023850057,3.91496408761006,4.22013661839935,-71.6469573974609,76.1902074286001,0.892103571691421,0.347721272096087,42.5877192982456,0.846435911584527,16.0,582.129415363783,737.490262846061,57,122,4955,8,65,183.96,691.197346686946,400.379559662913,222.94154249896,5838.10849517775,6376.30564559073,669.375397203116
0.05358866850544945,59.6999999999999,0.0478013029315962,0.12495999999999996,10.5095266666667,0.02684333333333,-53.28125,-51.6562525431315,-56.3802108764648,53.94362,0.0442200000000001,0.12098000000000009,10.50528,0.023466666666670077,38.59375,42.0416692097982,42.0312525431315,91.562457382679,0.0306130088865757,0.2772660925925927,10.5216066666667,0.4515936906307978,-52.96308082297998,-56.7187538146973,-73.71359881867184,12.2229689778919,310.0,262.124994913737,870.0,0.12046000000000001,10.5047733333333,0.02307999999999999,-43.0,-39.0937525431315,-49.4947948455811,0.13030000000000008,10.5216066666667,0.55053666666667,-55.1562538146973,-56.7187538146973,-73.5208371480306,5.07283524840797,5.12965781588424,4.85925699047117,-73.7788238525391,65.285248325375,0.872062132001005,0.418086064909458,67.1304347826087,0.809818429987929,5.0,472.55530036784,513.486533142361,23,51,3207,5,28,70.2119,628.768679713919,347.197004739627,220.304270034051,3745.83763787133,4927.167992631,626.82628034804
0.0348404831371907,74.0158333333333,0.200632929244955,0.21237499999999998,5.15862833333333,0.024718999999999935,-46.40625,-47.0833371480306,-51.0500022888184,98.831296,0.0490900000000001,0.2108350000000001,5.15701666666667,0.023339999999999916,47.5937538146973,49.8958371480306,44.5062522888184,119.553573429585,0.168598279356956,0.2831600000000001,5.20799333333333,0.106155,-53.2187538146973,-51.1770858764648,-69.2750015258789,18.6965788489633,90.0,128.416669209798,810.000061035156,0.2104600000000001,5.15663833333333,0.023004000000000024,-39.625,-39.4895858764648,-43.2375015258789,0.2831600000000001,5.20799333333333,0.106155,-53.2187538146973,-51.1770858764648,-69.2750015258789,3.37492997339038,3.37070423257741,3.01688781138853,-68.1433715820312,69.4243114921744,0.916893550328113,0.346849848497856,38.4444444444444,0.835153687399128,15.0,520.834209932115,626.219218778191,50,108,3890,8,58,149.7527,607.054125446636,331.549243904216,212.027219389309,4650.55748669283,5072.49840474938,512.718888052519
0.0868781786666974,101.536111111111,0.136552220174497,0.275455,2.40693833333333,0.025401000000000007,-44.96875,-45.6770846048991,-48.7375015258789,149.066784,0.05453,0.2736050000000001,2.40511666666667,0.023546999999999985,30.8125019073486,33.3437506357829,23.7625015258789,118.080377578735,0.0944587662816048,0.4431750000000001,2.44091,0.682607,-56.3437538146973,-48.7604192097982,-68.5937530517578,16.1776718328989,50.0,59.5833333333333,630.0,0.2731300000000001,2.404635,0.02311400000000008,-40.8125038146973,-42.1562512715658,-47.4000022888184,0.4431750000000001,2.44091,0.682607,-56.3437538146973,-48.7604192097982,-68.5937545776367,2.96935901039677,3.04381741532256,3.01403181074077,-68.4131774902344,73.9782209635489,0.908432763382239,0.421411669680843,44.3222222222222,0.835762573549105,16.0,701.839454542911,861.830930930335,45,99,4217,9,54,141.1948,731.072492605692,449.195952702673,685.118687680477,5095.14257268315,6754.55938346159,837.542210455464
0.0156101257000066,58.4721875,0.38198275862069,0.22378999999999993,1.62018,0.024137000000000075,-58.5937538146973,-62.2343788146973,-62.1937530517578,249.300176,0.041995,0.22274499999999997,1.6191049999999998,0.02313999999999994,46.40625,46.7656269073486,47.6625015258789,240.781292319298,0.116980828344822,0.23899500000000007,1.6398799999999998,0.5516490000000001,-53.84375,-55.0937538146973,-66.2812545776367,26.9092326634796,50.0,39.9375,499.999969482422,0.2222900000000001,1.61863,0.022756,-37.65625,-39.21875,-42.2812507629395,0.22382499999999994,1.6202225000000001,0.5516490000000001,-58.78125,-62.3593788146973,-66.2812545776367,1.75176736697084,1.67573081423766,1.8712986119237,-64.7840728759766,70.4538166723969,0.911180198471133,0.292071577938038,42.1136363636364,0.943650370161292,4.0,182.756118048507,221.178105096551,22,52,2198,8,30,58.2484,245.104292806655,274.720698549847,320.597114632689,2539.93368079341,2338.41090198346,178.908970409166
