adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest
0.221556245317351,46.7150000000001,0.0647469412229037,0.09383000000000008,6.33918833333333,0.025020000000000042,-50.0,-50.3229192097982,-54.5625022888184,181.537168,0.028375,0.0915999999999999,6.33720666666667,0.023354000000000097,35.875,38.0208358764648,42.9187515258789,139.687463641167,0.0110665643587708,0.2821560194174757,6.35812833333333,0.46412862004882616,-53.222635824703495,-52.8437512715658,-73.89020261044614,17.1969492807402,190.0,157.875,900.0,0.09113499999999997,6.33670666666667,0.022982999999999976,-33.96875,-32.1666685740153,-47.8437515258789,0.9832449999999999,6.35812833333333,0.6499410000000001,-56.0625,-52.8437512715658,-81.6125030517578,2.70330702626912,2.36556390066991,3.3493068524643,-81.025032043457
0.0112850119062119,47.268,0.288888899230173,0.22797,1.5809000000000002,0.026176666666670068,-52.3437538146973,-49.9895833333333,-54.0781275431315,199.441536,0.03281,0.2258,1.57856166666667,0.023770833333329966,36.125,39.2291679382324,26.6250009536743,242.812424898148,0.0293579883873463,0.27527499999999994,1.62216833333333,0.48093416666667,-58.1875038146973,-55.1666704813639,-68.1718788146973,28.8938254755033,30.0000019073486,38.9583333333333,410.0,0.22526500000000005,1.57802,0.02323833333332992,-43.2812538146973,-39.9895858764648,-44.1927108764648,0.27527499999999994,1.62216833333333,0.48093416666667,-58.1875038146973,-55.1666704813639,-68.1718788146973,3.45303561224476,3.64972320873926,2.96414864499317,-67.4911956787109
0.0297928333241964,70.3753846153846,0.216487839771102,0.18755999999999995,2.75112666666667,0.026049999999999907,-44.5312538146973,-44.9687512715658,-48.2552096048991,236.34192,0.0424600000000002,0.1831799999999999,2.7471,0.02348333333332997,37.7500038146973,43.9062512715658,36.1718769073486,199.19653236866,0.039675910025835,0.22638000000000003,2.78558,0.46412862004882616,-51.0000038146973,-51.3333358764648,-73.89020261044614,20.814724000127,70.0,68.1666666666667,600.0,0.18256000000000006,2.74655333333333,0.023016666666670016,-36.2500038146973,-36.3125025431315,-41.5677108764648,0.22638000000000003,2.78558,0.6629700000000001,-51.0000038146973,-51.3333358764648,-73.3177096048991,4.22900642008305,4.06614534770267,3.50191758353041,-73.4612426757812
0.05295690244323232,67.05879528795244,0.0101993869303885,0.06659999999999999,10.5679,0.024831111111109916,-52.0625038146973,-46.5625038146973,-55.8854192097982,172.855808,0.01932,0.06529999999999991,10.5664333333333,0.02352222222222,32.625,22.6979173024495,36.8055580986871,115.781247615814,0.0697698369622231,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,11.7883483306347,170.0,263.625,520.0,0.06489999999999996,10.5657933333333,0.023177777777779962,-34.53125,-31.802085240682,-45.7465307447645,0.06665999999999994,10.5679333333333,0.4872000000000001,-52.1250038146973,-46.5833358764648,-75.437503390842,2.54222000803,1.73450417493489,3.0952206010403,-75.4819564819336
0.150681930304697,117.956666666667,0.104545458766492,0.1222399999999999,6.15920666666667,0.02543800000000007,-45.03125,-41.3750025431315,-49.5562522888184,116.090224,0.0597750000000001,0.11816000000000004,6.156975,0.02360399999999996,22.0312519073486,25.5937506357829,23.9500007629395,128.90625,0.0993512868881226,0.15761000000000003,6.18826833333333,0.6324209999999999,-53.71875,-52.3750025431315,-74.5125,26.281992749586,130.0,153.416666666667,1280.0,0.11763999999999997,6.15642833333333,0.023160999999999987,-34.4062538146973,-30.5312506357829,-46.1750015258789,0.15761000000000003,6.18826833333333,0.6324209999999999,-53.71875,-52.3750025431315,-74.5125,2.89373239203779,2.50741632176071,3.00245718782352,-73.020378112793
0.0079356688537558,25.6968421052632,0.601279527559055,0.08624999999999994,2.49499166666667,0.024793000000000065,-61.4062538146973,-59.1458358764648,-60.6062522888184,323.77376,0.0180500000000001,0.08501500000000006,2.49380833333333,0.0235780000000001,15.4375009536743,25.5520839691162,22.6625007629395,275.624990463257,0.232087731361389,0.2821560194174757,4.201268989411765,0.43361399999999994,-53.222635824703495,-54.00392525043364,-71.8,14.1277540711197,40.0,61.8333333333333,360.0,0.08454000000000006,2.49330333333333,0.023117999999999972,-44.59375,-42.1458358764648,-44.4125015258789,0.08632499999999999,2.495145,0.43361399999999994,-61.5,-59.3125025431315,-71.8,1.50217697451377,1.47570262377898,1.5327984102121,-71.1748428344727
-0.0004608155795811,9.21564814814815,2.14485273690093,0.02574999999999994,10.1787666666667,0.0239133333333299,-63.9687538146973,-64.6875025431315,-69.1145858764648,123.878368,0.0042649999999999,0.025150000000000006,10.1781633333333,0.023388333333330014,12.71875,14.9583342870077,24.1145833333333,92.5221890211105,0.0163599103689194,0.11471000000000009,4.201268989411765,0.5476716666666701,-40.9687538146973,-54.00392525043364,-77.5520884195964,5.04859200515852,509.999969482422,253.916656494141,480.000030518,0.02485500000000007,10.1778483333333,0.023101666666669907,-46.03125,-38.4375,-51.7500038146973,0.025754999999999972,10.1788066666667,0.5476716666666701,-64.03125,-64.8020858764648,-77.5520884195964,1.21679944152212,1.03694141610976,1.08539210711037,-77.2041091918945
0.139288214948641,116.774375,0.204470217759022,0.10349999999999993,3.9906300000000003,0.02504833333333001,-47.2500038146973,-50.2604192097982,-50.8229204813639,178.199488,0.0344,0.10163000000000011,3.98889333333333,0.023493333333330035,27.5625,35.1979192097982,27.0833339691162,225.937500596046,0.0250830817967653,0.12135000000000007,4.01014833333333,0.50817666666667,-51.8750038146973,-54.7395858764648,-77.2708358764648,17.3646342039031,90.0,99.2083333333333,520.0,0.10113499999999997,3.988405,0.02304666666666999,-37.9375038146973,-36.8854179382324,-49.4062512715658,0.12135000000000007,4.01014833333333,0.50817666666667,-51.8750038146973,-54.7395858764648,-77.2708384195964,2.6512243171298,2.63382138904563,2.86441864705876,-77.0405426025391
0.0970233486594785,129.621666666667,0.124416425565923,0.2228000000000001,5.34634166666667,0.026227,-46.8750038146973,-47.1145871480306,-51.6125022888184,146.736672,0.0645150000000001,0.21880999999999995,5.34315333333333,0.023427000000000087,33.3125038146973,34.8437512715658,36.5500030517578,125.781208276749,0.0596978142857552,0.26306000000000007,5.39454333333333,0.5547340000000001,-54.3437538146973,-57.0625025431315,-80.3625045776367,17.1797306673103,160.0,133.041666666667,260.0,0.21835500000000008,5.34272833333333,0.023057000000000105,-37.3125,-35.2812525431315,-45.8062538146973,0.26306000000000007,5.39454333333333,0.5547340000000001,-54.3437538146973,-57.0625025431315,-80.3625045776367,4.0717152716628,3.70959654086137,4.27101076439144,-80.3194351196289
0.0264581091499779,113.268571428571,0.0976666703669226,0.33197999999999994,5.7793,0.02689000000000008,-46.5,-47.015625,-50.9531269073486,110.533456,0.0770600000000001,0.32646,5.7745,0.02344999999999997,40.2500038146973,43.9687519073486,38.6875,112.968787550926,0.0033579925075173,0.3712599999999999,5.81239,0.46412862004882616,-53.8125038146973,-53.3125038146973,-73.89020261044614,21.4808412914133,130.0,143.875,1300.0,0.32582,5.77389,0.02292000000000005,-34.78125,-36.5625,-36.53125,0.3712599999999999,5.81239,0.8091200000000001,-53.8125038146973,-53.3125038146973,-72.3906326293945,4.51549025122953,4.71480476032961,3.66682868169164,-72.3933792114258
0.0243449101918699,54.2364705882353,0.354924242424242,0.13890000000000002,1.4958999999999998,0.025204999999999922,-60.2812538146973,-57.8750038146973,-60.8671884536743,200.85856,0.0129400000000002,0.1372199999999999,1.49436,0.02365499999999998,37.2187538146973,41.3125,39.890625,257.812321186066,0.0896279588341713,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,25.1412488973128,40.0,36.875,280.0,0.13671999999999995,1.4939200000000001,0.023255000000000026,-40.5,-38.5000038146973,-42.6562509536743,0.1391,1.4960399999999998,0.6352899999999999,-60.4062538146973,-57.9687538146973,-62.2734394073486,2.60172083551981,2.94477386366024,2.88402922477564,-61.2922744750977
0.0164660278945854,26.5094444444445,0.547383706775983,0.0694999999999999,1.2780733333333298,0.02397999999999989,-61.5312538146973,-56.625,-61.9375038146973,410.250304,0.0182,0.06838000000000011,1.27682666666667,0.02293999999999996,32.0625,30.6145846048991,28.0937519073486,411.718755960464,0.0262497868388891,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,40.3429952484518,60.0,31.4166666666667,499.999969482422,0.06797999999999993,1.27641333333333,0.022599999999999953,-45.0312538146973,-42.5000012715658,-43.21875,0.06953999999999994,1.2967866666666699,0.68662,-61.6250038146973,-57.2604192097982,-70.5312576293945,2.14939873617109,2.31901481632436,2.17133296612394,-71.8832321166992
0.0688026186587689,67.251,0.102876104690997,0.08699499999999993,5.44425833333333,0.025278750000000016,-45.8437538146973,-40.1041679382324,-51.4375019073486,197.584736,0.040295,0.0836349999999999,5.442145,0.023411250000000106,31.6250019073486,21.2708342870076,42.6562519073486,167.96875,0.094158262014389,0.09844000000000008,5.475265,0.3370837499999999,-48.7500038146973,-51.0937512715658,-77.8359375,19.1808253576443,190.0,135.541666666667,960.000061035156,0.08312999999999993,5.44145,0.023046249999999935,-32.28125,-27.0000019073486,-46.15625,0.09844000000000008,5.475265,0.3370837499999999,-48.7500038146973,-51.0937512715658,-77.8359375,2.87589437517825,1.85992633377368,3.35591294458591,-77.2619323730469
0.05295690244323232,67.05879528795244,0.0318181834470464,0.07851999999999992,7.19928,0.025616000000000083,-48.1562538146973,-44.7656269073486,-54.4937538146973,192.45648,0.03016,0.0753600000000001,7.196,0.023527999999999993,26.5312519073486,24.5781259536743,30.1125015258789,180.245563387871,0.0396401137113571,0.2821560194174757,7.22217,0.46412862004882616,-53.222635824703495,-51.046875,-73.89020261044614,30.2035053345905,190.0,179.375,770.0,0.07478000000000007,7.19519,0.02306800000000009,-35.3750038146973,-32.8750009536743,-47.0750038146973,0.08855999999999997,7.22217,0.5793839999999999,-51.3437538146973,-51.046875,-71.7312515258789,3.16804777251328,2.65697134123614,3.17161594231499,-71.0821914672852
0.0075995589611056,40.8791666666667,1.19993535875889,0.04415999999999998,6.67274,0.0242,-57.3125038146973,-57.65625,-60.0250022888184,248.945344,0.01122,0.043239999999999945,6.67174,0.023328000000000015,20.0312519073486,16.1875,27.1500015258789,154.375001788139,0.0380950383841991,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,8.12036422261597,180.0,166.25,430.0,0.04292000000000007,6.67136,0.02302000000000004,-32.5000038146973,-31.65625,-45.5937522888184,0.0442800000000001,6.6729,0.7903720000000001,-57.5,-57.8437538146973,-72.9937545776367,1.37593509152085,1.29359324832159,1.54251874292234,-72.881462097168
0.0097179316762967,48.085,0.220299785026258,0.15555999999999992,1.61227,0.02560399999999996,-51.6562538146973,-48.0000019073486,-60.1375030517578,352.647232,0.02694,0.15271999999999997,1.60968,0.0233239999999999,39.1250038146973,40.671875,40.18125,266.562581062317,0.020932137966156,0.17724000000000006,1.6471200000000001,0.46412862004882616,-54.0625038146973,-53.6406288146973,-73.89020261044614,19.2355965360819,50.0,39.75,360.0,0.15213999999999994,1.60914,0.022912000000000043,-41.9062538146973,-39.7968788146973,-47.2812530517578,0.17724000000000006,1.6471200000000001,0.6511,-54.0625038146973,-53.6406288146973,-73.1437530517578,3.47083006010383,3.99935770448551,3.31655844610294,-72.3803939819336
-0.0001720198748972,12.1014814814815,0.717111520399098,0.21858,9.3768533333333,0.024049999999999905,-55.03125,-56.0208358764648,-60.5156288146973,178.971472,0.0157,0.21775999999999995,9.3760933333333,0.023400000000000087,10.3125,18.5208346048991,26.8984389305115,103.125110268593,0.0611286424100399,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,8.12699333330504,280.0,233.875005086263,560.0,0.2173799999999999,9.3757,0.023085000000000022,-29.6562519073486,-30.6979185740153,-44.1171894073486,0.21862000000000004,9.37688,0.52003,-55.1562538146973,-56.1041692097982,-71.1328144073486,1.04322985776502,1.13458825605683,1.31002790010956,-69.5199661254883
0.0371403162877558,60.2106666666667,0.24498031496063,0.11444499999999991,3.74808,0.024603750000000035,-48.0625,-49.9166666666667,-50.3437509536743,182.000352,0.0330000000000001,0.11281000000000008,3.7465533333333303,0.02340999999999993,31.46875,34.6041666666667,30.7890639305115,167.656168341637,0.0564404875040054,0.12809500000000007,3.7607883333333296,0.5836975,-53.0,-54.2812512715658,-73.3750019073486,24.3040510780118,80.0,93.1666666666667,690.0,0.11244999999999994,3.74618833333333,0.023095000000000088,-35.1250038146973,-35.5729179382324,-43.5937509536743,0.12809500000000007,3.7607883333333296,0.5836975,-53.0,-54.2812512715658,-73.3750019073486,2.95878916328666,2.87690483910766,2.96327841935248,-73.4158020019531
0.0162126099623268,26.3622222222222,0.590019371248296,0.17480000000000007,1.19523,0.024567999999999923,-54.46875,-52.4531288146973,-52.9187530517578,494.61056,0.0171000000000001,0.17335999999999996,1.19361,0.0233000000000001,42.4062538146973,36.7343788146973,35.9437507629395,278.786152601242,0.0680265203118324,0.18853999999999993,1.2134399999999999,0.46412862004882616,-58.2812538146973,-56.109375,-73.89020261044614,12.7423252265063,30.0,29.3749990463257,280.0,0.17300000000000004,1.1932299999999998,0.0229919999999999,-41.96875,-41.5937519073486,-42.2375015258789,0.18853999999999993,1.2134399999999999,0.8497239999999999,-58.2812538146973,-56.109375,-73.2125045776367,3.40775454138428,3.63924031333195,3.35913357594061,-72.5860214233398
0.0313277294658275,113.285714285714,0.138574224170005,0.20368000000000008,5.77768666666667,0.025439999999999907,-45.375,-46.2187512715658,-49.8229192097982,114.410304,0.07162,0.20072,5.77518,0.023533333333330075,42.34375,44.2291692097982,47.3437538146973,105.156287550926,0.0572098083794117,0.2821560194174757,5.81971333333333,0.46412862004882616,-53.222635824703495,-56.6875025431315,-73.89020261044614,19.984694528078,150.0,143.833333333333,1320.0,0.2002600000000001,5.77472,0.02312666666667007,-36.84375,-34.3541679382324,-46.7708333333333,0.24209999999999998,5.81971333333333,0.38021333333332996,-55.9687538146973,-56.6875025431315,-77.4895884195964,4.1165750171371,4.05074081413156,4.32404763769398,-77.1263198852539
0.0467623519972078,92.652,0.1715,0.1735199999999999,2.7367,0.02587000000000006,-42.4687538146973,-43.1875012715658,-44.1510435740153,259.1112,0.0574000000000001,0.16921999999999993,2.7325,0.023600000000000065,41.0312538146973,45.7083346048991,39.5729179382324,154.687613248825,0.0363464541733265,0.22530000000000006,2.78766666666667,0.46412862004882616,-52.5937538146973,-52.2916692097982,-73.89020261044614,17.5119993773683,70.0,67.8333333333333,920.0,0.16870000000000007,2.73199333333333,0.02313999999999994,-34.8125038146973,-36.1562525431315,-40.1562512715658,0.22530000000000006,2.78766666666667,0.83171666666667,-52.5937538146973,-52.2916692097982,-77.5416704813639,4.34874285567882,5.00517192435313,3.98881918324375,-77.7996368408203
0.05295690244323232,67.05879528795244,0.0158742935628127,0.08245999999999998,6.79269833333333,0.02513399999999999,-47.84375,-48.0104179382324,-49.9187522888184,149.6124,0.0716750000000002,0.0806,6.79090666666667,0.023422000000000054,39.78125,43.4583333333333,41.3187507629395,107.968866825104,0.0309457462280989,0.2821560194174757,6.80942,0.46412862004882616,-53.222635824703495,-54.0000025431315,-73.89020261044614,11.459694659171,250.0,169.25,1090.0,0.08017000000000007,6.7905,0.02303999999999995,-38.5625038146973,-33.1562525431315,-50.3937522888184,0.8067949999999999,6.80942,0.4578230000000001,-53.0937538146973,-54.0000025431315,-83.0875030517578,3.12721730363885,3.08969518379955,3.54016102277228,-82.7531585693359
0.0379654660159399,55.0623529411765,0.197222222222222,0.09553999999999996,1.3532799999999998,0.02503999999999995,-43.5625,-41.7656288146973,-46.59375,268.824672,0.0250000000000001,0.09260000000000002,1.35031,0.023279999999999967,41.96875,42.8125019073486,41.40625,257.812678813934,0.013316173106432,0.11606000000000005,1.39593,0.46412862004882616,-46.9375038146973,-52.9531269073486,-73.89020261044614,33.7137162390113,50.0,33.25,400.0,0.09216000000000002,1.34985,0.02289999999999992,-36.4375,-35.8750019073486,-44.28125,0.11606000000000005,1.39593,0.9975799999999999,-46.9375038146973,-52.9531269073486,-64.53125,3.86294656062335,4.02892021612358,3.95257688673336,-65.4706497192383
0.207725089803042,141.385833333333,0.115174903046515,0.11851999999999996,3.6414,0.024588999999999972,-51.7812538146973,-50.4166679382324,-52.0750038146973,158.781888,0.0459850000000002,0.11634999999999995,3.6395183333333296,0.023050999999999933,46.65625,49.4375038146973,44.0187515258789,175.000041723251,0.03618074208498,0.14219000000000004,3.67083333333333,0.681236,-57.8125038146973,-57.8854166666667,-79.8937530517578,22.9385790752769,90.0,90.5,930.0,0.11600499999999991,3.6391666666666698,0.022737999999999925,-42.5,-39.2395846048991,-49.2312530517578,0.14219000000000004,3.67083333333333,0.681236,-57.8125038146973,-57.8854166666667,-79.8937530517578,4.31172561303337,4.37635019764487,4.48030398561459,-78.551643371582
0.0148977870873844,90.02,0.16315789750459,0.48053999999999997,6.26681333333333,0.025339999999999918,-47.7187538146973,-49.3020871480306,-52.6250038146973,141.496464,0.08728,0.47824,6.26474,0.023479999999999945,36.6875,42.3437525431315,39.9062538146973,76.8750756978989,0.0046334364451468,0.5186999999999999,6.29845333333333,0.31854000000000005,-55.6562538146973,-54.3437525431315,-83.25,13.2395486379497,150.0,156.125,1160.0,0.4777199999999999,6.26426,0.02306000000000008,-39.0312538146973,-39.1562525431315,-45.0312538146973,0.5186999999999999,6.29845333333333,0.31854000000000005,-55.6562538146973,-54.3437525431315,-83.25,3.70304789684336,3.91230769853545,3.94383646896563,-83.5178680419922
0.05295690244323232,67.05879528795244,0.0253601213040182,0.1180000000000001,1.68546,0.025065714285710028,-49.1562538146973,-51.3125012715658,-58.1205384390695,429.747424,0.0239200000000002,0.11592000000000002,1.6838533333333299,0.023368571428570073,22.53125,34.3020833333333,31.5178582327706,195.937499403954,0.0506900474429131,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,10.9119728840158,50.0,41.5833333333333,350.0,0.11543999999999999,1.68341333333333,0.023011428571430015,-38.03125,-37.6770846048991,-45.1651791163853,0.12349999999999994,1.68574,0.7382142857142899,-50.0312538146973,-51.53125,-75.0446439470564,2.41295751768533,2.75514881800528,2.74900493642666,-74.8346633911133
0.0030900005268383,14.2991304347826,0.385887210436096,0.03316999999999992,14.75947,0.024892499999999984,-54.46875,-50.0729204813639,-56.3802121480306,81.808176,0.0081550000000001,0.03237500000000004,14.7576,0.023289166666669914,16.6875019073486,3.79166698455811,17.6302089691162,82.5000405311584,0.0312513895332813,0.2821560194174757,14.7609983333333,0.32689666666666994,-53.222635824703495,-51.2708371480306,-69.9375025431315,7.87073364991386,390.0,368.416666666667,820.0,0.03208000000000011,14.7571916666667,0.023023333333330065,-34.6875,-26.1354179382324,-43.4479192097982,0.033274999999999944,14.7609983333333,0.32689666666666994,-54.6875038146973,-51.2708371480306,-69.9375025431315,1.40031676763597,1.12830995678485,1.59894055949684,-69.6435470581055
0.0094736100117274,73.0883333333334,0.20177304964539,0.56002,1.6912266666666702,0.025339999999999918,-46.2812538146973,-47.0937525431315,-49.0875030517578,156.835296,0.0484800000000001,0.55694,1.68793333333333,0.022812000000000054,49.7500038146973,50.5000038146973,48.1375007629395,205.156281590462,0.105839252471924,0.2821560194174757,1.7402466666666698,0.46412862004882616,-53.222635824703495,-55.1562512715658,-73.89020261044614,31.8405806810272,40.0,41.6666666666667,700.0,0.5564199999999999,1.68741333333333,0.02238399999999996,-41.3437538146973,-40.7291704813639,-41.6687530517578,0.6122399999999999,1.7402466666666698,0.914396,-54.6562538146973,-55.1562512715658,-66.0250045776367,4.41473359034335,4.55769770918218,3.87291602526303,-65.995246887207
0.0283625815479085,83.4390909090909,0.183333333333333,0.172045,2.6455,0.02484099999999989,-47.90625,-50.0208346048991,-50.09375,226.603888,0.0422400000000001,0.17035500000000003,2.643945,0.023452999999999946,37.0,48.9791666666667,40.3437507629395,232.968792319298,0.0223539154976606,0.2017199999999999,2.669125,0.8406579999999999,-57.03125,-56.7812512715658,-76.4312545776367,20.1743668468625,70.0,65.5833333333333,560.0,0.16989999999999994,2.643575,0.02308700000000008,-34.34375,-34.4687512715658,-43.1125007629395,0.2017199999999999,2.669125,0.8406579999999999,-57.03125,-56.7812512715658,-76.4312545776367,3.00120223154596,3.71867213186262,3.68112189452979,-76.3015518188477
0.05295690244323232,67.05879528795244,0.0241525423728814,0.1100000000000001,7.12513,0.02523999999999993,-47.375,-45.5156269073486,-50.2455368041992,157.909248,0.02824,0.10793999999999992,7.12327,0.02353428571428995,33.5,31.4375009536743,32.776787349156,159.375116229057,0.123531721532345,0.2821560194174757,7.1398600000000005,0.46412862004882616,-53.222635824703495,-48.7500019073486,-73.89020261044614,17.4328038720494,90.0,177.5625,590.0,0.1073599999999999,7.12256,0.023065714285710026,-33.9375038146973,-31.2343759536743,-41.7812505449568,0.13544,7.1398600000000005,0.25900571428571006,-54.7812538146973,-48.7500019073486,-67.8660725184849,2.384688875221,2.00362224309778,2.77996241473845,-67.0480499267578
0.0484896364402804,169.036,0.0736363713918626,0.85124,5.12972666666667,0.027033333333329912,-47.5000038146973,-46.5416679382324,-51.7083358764648,100.65792,0.13236,0.84564,5.12434,0.023573333333329893,43.1250038146973,41.7291679382324,45.8541679382324,100.000001490116,0.0787555947899818,0.2821560194174757,5.17732666666667,0.46412862004882616,-53.222635824703495,-55.4583371480306,-73.89020261044614,25.4581609860946,150.0,127.624997456868,1600.0,0.84508,5.12382,0.023133333333329897,-36.9062538146973,-36.8333346048991,-50.5416692097982,0.9052800000000001,5.17732666666667,0.8594333333333299,-56.875,-55.4583371480306,-78.875005086263,4.26221451423045,4.48442399011076,4.71564887999256,-78.4198150634766
0.0237073067788522,51.0925,0.348521140719735,0.10679499999999997,4.10423333333333,0.02512599999999998,-55.8125038146973,-53.3854192097982,-56.0312515258789,100.70636,0.0266,0.10512999999999995,4.10269,0.023595000000000033,45.9687538146973,47.6458346048991,43.2750030517578,147.499918937683,0.137995809316635,0.1414200000000001,4.139565,0.12350700000000003,-58.0312538146973,-56.4791704813639,-75.1000045776367,14.943042813363,90.0,102.041664123535,509.999969482422,0.10466500000000001,4.10220333333333,0.023174999999999946,-47.0937538146973,-45.4375025431315,-51.4937538146973,0.1414200000000001,4.139565,0.12350700000000003,-58.0312538146973,-56.4791704813639,-75.1000045776367,2.65557073563291,2.69949189775121,2.75114308121574,-74.1732482910156
0.05295690244323232,67.05879528795244,0.74311678180309,0.070465,13.058325,0.024534999999999973,-56.6562538146973,-59.5729179382324,-61.0104204813639,106.259088,0.221915,0.06982500000000003,13.0577366666667,0.023295000000000066,-1.59375011920929,10.8229173024495,6.31250015894572,67.1875029802322,0.0331256613135338,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,6.03517685092575,390.0,325.916666666667,640.0,0.06958500000000001,13.0574733333333,0.02307999999999999,-38.125,-38.9375038146973,-45.7083346048991,0.07047500000000007,13.0583616666667,0.3746816666666699,-56.71875,-59.6875038146973,-71.0,1.29408326989435,1.19256041103115,1.40095206073054,-71.3748321533203
0.0630446943135502,80.4844444444444,0.219708502024291,0.26258000000000004,3.44764666666667,0.024755000000000082,-60.8125038146973,-60.6562538146973,-62.6562528610229,192.807776,0.05426,0.26132,3.4463600000000003,0.02350500000000011,31.6250019073486,34.0208371480306,32.9921894073486,182.656213641167,0.0680871158838272,0.28601999999999994,3.47265333333333,0.46947000000000005,-59.3750038146973,-58.5833371480306,-78.0781288146973,23.8819259992059,70.0,85.625,720.0,0.2608600000000001,3.4459,0.023085000000000022,-42.4687538146973,-43.2708371480306,-50.3125028610229,0.26268,3.4477200000000003,0.46947000000000005,-60.8750038146973,-60.7500025431315,-78.0781288146973,2.03066374192027,2.12937930873722,2.20316752224954,-77.9012298583984
0.036267431452814,62.1703333333333,0.239350180505415,0.07478999999999991,4.50904166666667,0.02463100000000007,-46.4375,-47.4166679382324,-53.7062530517578,104.156048,0.0270600000000001,0.07299499999999992,4.507565,0.02326500000000009,36.375,44.8541692097982,40.5125015258789,162.812381982803,0.116804018616676,0.08444000000000007,4.52648333333333,0.804775,-49.21875,-53.8750012715658,-75.0187515258789,19.4287140851224,150.0,112.166669209798,378.0,0.07258999999999993,4.50717166666667,0.022923999999999944,-34.625,-35.9166692097982,-46.3312522888184,0.08444000000000007,4.52648333333333,0.804775,-49.21875,-53.8750012715658,-75.0187515258789,2.76146199121735,2.78568939138049,2.85398766644662,-73.9795761108398
0.017609552337701,39.22,0.263416988416988,0.11088000000000009,8.02783,0.024845000000000006,-48.5625,-50.0781288146973,-53.0468788146973,131.993408,0.0304600000000002,0.10851999999999995,8.02478,0.023390000000000022,23.9375019073486,23.703125,28.1250014305115,123.169608414173,0.0479484125971794,0.2821560194174757,8.03251,0.46412862004882616,-53.222635824703495,-52.6250038146973,-73.89020261044614,10.7814842371608,290.0,200.0625,750.0,0.10803999999999991,8.02427,0.02303999999999995,-31.8437519073486,-30.9843759536743,-36.8984384536743,0.11176000000000008,8.03251,0.5990500000000001,-48.90625,-52.6250038146973,-73.1093807220459,2.70020219370703,2.75973741785344,2.41919030758409,-72.7073593139648
0.025906509249976,93.429,0.162266361848559,0.12877000000000005,5.04271,0.02543374999999992,-49.4375,-49.9166666666667,-56.3906278610229,139.463376,0.0517350000000001,0.12646000000000002,5.04053166666667,0.023511250000000095,30.375,34.9479166666667,33.4140634536743,172.343745827675,0.166858181357384,0.15959999999999996,5.074515,0.10760875000000003,-53.40625,-54.1875012715658,-73.6250038146973,17.8252477272907,130.0,125.500002543132,650.0,0.12592000000000003,5.03997,0.0230712500000001,-33.9375,-34.4375,-46.9296884536743,0.15959999999999996,5.074515,0.10760875000000003,-53.40625,-54.1875012715658,-73.6250038146973,2.45581435056075,2.31031739602234,2.54269881563111,-72.8521041870117
-0.0168356848017601,51.3175,0.253218889093397,0.5306599999999999,3.35640666666667,0.02503999999999995,-53.6562538146973,-53.1145871480306,-56.5750015258789,222.887792,0.14006,0.5277000000000001,3.35354666666667,0.022852000000000094,26.5000019073486,26.4479173024495,29.5312511444092,179.531320929527,0.0298339929431677,0.53254,3.36135333333333,0.24205600000000005,-54.5000038146973,-55.1562538146973,-68.1375061035156,19.1539949987753,110.0,83.3333333333333,499.999969482422,0.52722,3.3530666666666704,0.02248399999999995,-37.09375,-35.2708346048991,-43.0687522888184,0.53254,3.36135333333333,0.24205600000000005,-54.5000038146973,-55.1562538146973,-68.1375061035156,3.2776970750199,3.29313199563371,2.61938132980733,-67.046272277832
